organism,de_gene,log_fc,log_cpm,f,p_value,fdr,id
5530,MAN+AF8-07972,2.02663011684656,5.85662911779448,14.0988426497185,0.000173771456451264,0.00114047302724996,
5530,MAN+AF8-09425,2.01858668028259,6.51579718306446,20.8469804668898,4.99411882810071e+AC0-06,4.74255287968335e+AC0-05,
5530,MAN+AF8-00787,2.01816484235008,6.00288651159387,15.9025366555281,6.6844175766381e+AC0-05,0.000488705196158652,
5530,MAN+AF8-00404,2.01557888135947,5.60930428667859,12.2104074061508,0.000475908321269502,0.0027547042954754,
5530,MAN+AF8-00459,2.01455696591528,8.06866509304893,38.2894043620353,6.17655255986743e+AC0-10,1.05518692727115e+AC0-08,
5530,MAN+AF8-03465,2.01335870408232,7.26436570591682,29.2526426133014,6.40051497143807e+AC0-08,8.45580986964985e+AC0-07,
5530,MAN+AF8-05051,2.01134739035867,6.61854186913763,21.124208733524,4.32173812708016e+AC0-06,4.18588861900195e+AC0-05,
5530,MAN+AF8-05404,2.00976983536397,9.12381362262213,48.3370988498703,3.66094002152132e+AC0-12,8.08180244144934e+AC0-11,
5530,MAN+AF8-06553,2.00963885458566,6.40906564448947,18.9819325349387,1.32391311967832e+AC0-05,0.000115406751347002,
5530,MAN+AF8-10594,2.00878945064135,6.54008833148023,20.7456981075131,5.26514845088104e+AC0-06,4.96755310365733e+AC0-05,
5530,MAN+AF8-09546,2.0078406999675,8.80354681310624,45.6647724086579,1.42838224306063e+AC0-11,2.96098993840962e+AC0-10,
5530,MAN+AF8-05957,2.00771708681559,6.452454397489,19.3153306108535,1.1118565623526e+AC0-05,9.77571127537427e+AC0-05,
5530,MAN+AF8-00052,2.00621783370285,8.49008746445081,42.1636702234269,8.52302930735723e+AC0-11,1.63088885376616e+AC0-09,
5530,MAN+AF8-04495,2.00310995218782,6.8609444687794,24.4231237718571,7.77430212494322e+AC0-07,8.58118045154717e+AC0-06,
5530,MAN+AF8-01114,1.99980456340439,6.94776103334181,25.265223257578,5.02452053743039e+AC0-07,5.79040508036752e+AC0-06,
5530,MAN+AF8-10171,1.99959583838347,6.5750117232283,20.984342450882,4.64877131364471e+AC0-06,4.46028397251763e+AC0-05,
5530,MAN+AF8-09950,1.99924057065052,6.90476938458987,24.3510000204147,8.07063763459291e+AC0-07,8.86032650540507e+AC0-06,
5530,MAN+AF8-08195,1.99302530353367,6.22934665290086,17.0625824036237,3.62639484250413e+AC0-05,0.00028363190949923,
5530,MAN+AF8-03857,1.99220439017167,7.88317340726838,35.1526629218284,3.08110180167849e+AC0-09,4.86442063085432e+AC0-08,
5530,MAN+AF8-10224,1.98574143179105,6.17197492230528,17.0406771864385,3.66844519168746e+AC0-05,0.000286262222723951,
5530,MAN+AF8-04331,1.97905490330064,6.10335373487018,16.0651189758832,6.13459317585419e+AC0-05,0.000452725874099398,
5530,MAN+AF8-06226,1.97829111754448,9.16321037365717,47.2907136893698,6.23766412607544e+AC0-12,1.33091917200509e+AC0-10,
5530,MAN+AF8-06349,1.97721240636105,8.34223901650407,34.9844197623624,7.256185241363e+AC0-06,6.66119111401091e+AC0-05,
5530,MAN+AF8-00970,1.97687687333645,6.37349074889005,18.5242976817489,1.68272849739133e+AC0-05,0.000143857065757705,
5530,MAN+AF8-05091,1.97598435260026,8.22800000506377,37.9717341576923,7.26714689145488e+AC0-10,1.23323845500746e+AC0-08,
5530,MAN+AF8-03066,1.97497162714711,8.5369983801149,41.3042550364899,1.32200401879104e+AC0-10,2.46042317292879e+AC0-09,
5530,MAN+AF8-05130,1.97155713958898,6.0991694239591,15.8126747920168,7.00931692249755e+AC0-05,0.000508449667799093,
5530,MAN+AF8-08580,1.96754265598208,6.19824605337176,16.7707787160643,4.22861960107132e+AC0-05,0.000326230645320169,
5530,MAN+AF8-05000,1.9655526099103,6.35437298007123,17.9075811959685,2.32570423078584e+AC0-05,0.000191908231794375,
5530,MAN+AF8-06275,1.9634718375064,6.628384454514,20.9110526419368,4.82993942922649e+AC0-06,4.61241125830346e+AC0-05,
5530,MAN+AF8-06010,1.96150340848341,5.5873445407378,10.9496915611931,0.000937272699349241,0.00501253015823677,
5530,MAN+AF8-08183,1.95895989301982,6.94705207045384,23.8889492851535,1.02572055225651e+AC0-06,1.09887856223363e+AC0-05,
5530,MAN+AF8-00323,1.95845061942128,7.50596569446244,30.5120584996744,3.34494107821893e+AC0-08,4.61014244010201e+AC0-07,
5530,MAN+AF8-01270,1.95553418465236,5.45856121123099,10.070526676469,0.00150808974804937,0.00753232484836217,
5530,MAN+AF8-04379,1.95515237855036,6.62164673206981,20.5215251160152,5.91870730554352e+AC0-06,5.52286329453232e+AC0-05,
5530,MAN+AF8-02012,1.95439283352999,6.4145063461199,18.2484082643645,1.94472832619009e+AC0-05,0.000163649209561161,
5530,MAN+AF8-02466,1.95413445876737,7.0034422274099,24.9534384063294,5.90548024536248e+AC0-07,6.68479389816336e+AC0-06,
5530,MAN+AF8-01215,1.95393922590332,6.41637133619915,17.8303159480607,2.422017119374e+AC0-05,0.000199210908068511,
5530,MAN+AF8-00026,1.95281898987703,5.63582801787175,11.2082869239159,0.000815310191424788,0.0044387330751725,
5530,MAN+AF8-07109,1.94245130568165,5.90592146262004,12.9766205673406,0.000315904284187501,0.001924738011051,
5530,MAN+AF8-05885,1.94125551796909,6.07327169808377,15.0604373359406,0.000104341085302672,0.000726399132424542,
5530,MAN+AF8-09709,1.93943862146605,5.60218044018688,11.1433119431956,0.00084435751496124,0.00455881540237676,
5530,MAN+AF8-05322,1.93031525489079,6.00896805745408,14.6273257443531,0.000131261038964711,0.000888341961779092,
5530,MAN+AF8-07040,1.92956881569885,6.19112621334337,15.9135977067168,6.64548736454092e+AC0-05,0.000486784627732054,
5530,MAN+AF8-08428,1.92771373963955,6.20850672804604,16.2266872183766,5.63324761799953e+AC0-05,0.000419062672910118,
5530,MAN+AF8-09878,1.92535610614449,5.42976960596549,9.99271384923184,0.00157314060139726,0.00782656633836617,
5530,MAN+AF8-07996,1.92293483534272,7.23033087279428,26.2092783965029,3.08200338707051e+AC0-07,3.64656062003853e+AC0-06,
5530,MAN+AF8-01870,1.92083850478016,7.0307712872866,24.1320060088582,9.04166463776752e+AC0-07,9.84161554328612e+AC0-06,
5530,MAN+AF8-03880,1.91636882389435,6.19296243844916,15.7428818327176,7.27258024598057e+AC0-05,0.000525304857852379,
5530,MAN+AF8-04840,1.91430745971782,6.23700305991233,16.2352049138462,5.60799122861607e+AC0-05,0.000418098702782568,
5530,MAN+AF8-00348,1.91372678226889,7.2136597025279,26.0851184791918,3.28650548735161e+AC0-07,3.86164394763815e+AC0-06,
5530,MAN+AF8-07556,1.91101187499171,9.50049075948769,46.533363908383,9.17468906391338e+AC0-12,1.92536324614923e+AC0-10,
5530,MAN+AF8-03968,1.91097778087099,7.00871161889774,23.9075362678035,1.01587244674911e+AC0-06,1.09176850204364e+AC0-05,
5530,MAN+AF8-08761,1.91088188326062,8.48943307283459,38.6513834592141,5.132110419434e+AC0-10,8.91693256691778e+AC0-09,
5530,MAN+AF8-08324,1.90741319965154,8.47831573190726,38.7128327515523,4.9732542567085e+AC0-10,8.6704649853282e+AC0-09,
5530,MAN+AF8-08737,1.90573442988547,7.73908801498177,31.4925488286926,2.01937442669649e+AC0-08,2.89264041824122e+AC0-07,
5530,MAN+AF8-03898,1.89908695755114,6.19745289817958,15.8651008943223,6.81788576735576e+AC0-05,0.000497038005298509,
5530,MAN+AF8-09055,1.89849418133596,7.85312129247073,32.431519959072,1.24597571260138e+AC0-08,1.82844694860741e+AC0-07,
5530,MAN+AF8-07091,1.89732431101832,8.30030318676833,36.656954673884,1.42493694347128e+AC0-09,2.33273385015467e+AC0-08,
5530,MAN+AF8-07139,1.89423671891056,6.06906068500494,13.8091395396516,0.000202709626196138,0.00130157064326117,
5530,MAN+AF8-09593,1.89406497242021,5.48580931573417,9.89619524231498,0.00165779477281084,0.00818385715774333,
5530,MAN+AF8-10428,1.89364379424307,8.49349129051062,37.0791849728584,1.14777164474168e+AC0-09,1.89726466851221e+AC0-08,
5530,MAN+AF8-02049,1.89223098417755,9.80445388835198,47.229682471804,6.4346291345734e+AC0-12,1.37007896750551e+AC0-10,
5530,MAN+AF8-08462,1.88509441011841,6.24059865988594,15.8669621889479,6.81118687629152e+AC0-05,0.000496904827977805,
5530,MAN+AF8-07566,1.88497320222667,6.42290948812348,17.6178435195795,2.70804592649549e+AC0-05,0.000219724426446519,
5530,MAN+AF8-08093,1.882253493523,6.41421754110049,17.3779414782603,3.07203032949812e+AC0-05,0.000244587332791189,
5530,MAN+AF8-08303,1.88065716603693,7.82600532243351,31.5396644010012,1.97101530178124e+AC0-08,2.82733967128929e+AC0-07,
5530,MAN+AF8-04821,1.88016235023357,9.50219650842269,45.0980915259388,1.90684251115209e+AC0-11,3.93681918446157e+AC0-10,
5530,MAN+AF8-03467,1.87278070919656,10.2992061542114,48.1036052845391,4.12311520060431e+AC0-12,9.06285601960418e+AC0-11,
5530,MAN+AF8-05716,1.87215472604905,8.58896122861755,37.6806636938791,8.43492876340502e+AC0-10,1.41726257756125e+AC0-08,
5530,MAN+AF8-05839,1.87023832230471,7.53920701904842,28.3777555735841,1.00509944008135e+AC0-07,1.29759609992274e+AC0-06,
5530,MAN+AF8-08944,1.86818454652752,6.50235763183803,18.0940693899152,2.10879409738366e+AC0-05,0.000175572171422171,
5530,MAN+AF8-09358,1.86455310525045,9.34547732445195,42.89078719819,5.87991505002239e+AC0-11,1.1488362757697e+AC0-09,
5530,MAN+AF8-00510,1.86441995116424,7.59650151387967,28.8864253272003,7.73096037784032e+AC0-08,1.01087262684094e+AC0-06,
5530,MAN+AF8-03633,1.86292772965009,5.52899902644295,9.8273179418585,0.00172101466912578,0.00844282280443184,
5530,MAN+AF8-09901,1.859906223768,7.83301534705385,31.015407524876,2.58135892148364e+AC0-08,3.63636459118946e+AC0-07,
5530,MAN+AF8-04871,1.85885582485767,6.41189032720426,17.1973614316087,3.37811799146065e+AC0-05,0.00026625521943514,
5530,MAN+AF8-03376,1.85746808048765,9.417580826513,43.6312314377145,4.02954426020335e+AC0-11,8.09002399799488e+AC0-10,
5530,MAN+AF8-03040,1.85458052537868,5.92336565155834,12.4476732279947,0.000419126080463204,0.00247663203629445,
5530,MAN+AF8-07044,1.85342422012884,5.53685856925241,9.5051628265657,0.00205076827504502,0.00982884663401509,
5530,MAN+AF8-00959,1.85249940202004,7.04389832541415,23.0175632816669,1.61283875399453e+AC0-06,1.67338173468873e+AC0-05,
5530,MAN+AF8-06082,1.84812852784382,6.76775975142195,19.9409201908067,8.01578250664345e+AC0-06,7.27339553249613e+AC0-05,
5530,MAN+AF8-03347,1.84770422400356,8.05958959321476,31.9843090158516,1.56807456513263e+AC0-08,2.28142546216657e+AC0-07,
5530,MAN+AF8-01487,1.84650401602381,6.42814812109935,17.0811309869367,3.59116710480924e+AC0-05,0.000281524314388543,
5530,MAN+AF8-09649,1.84592802223507,5.59802593388665,10.2872108086697,0.00134093216102213,0.00680745002999737,
5530,MAN+AF8-01448,1.84200007488299,6.14580371199185,14.563051015426,0.00013581312677172,0.000917323231751502,
5530,MAN+AF8-01871,1.8369500842699,5.83152195257476,11.3414092796327,0.000758911735912465,0.00415466494609298,
5530,MAN+AF8-03110,1.83664350486521,8.48648974675515,35.945947183426,2.05138358734507e+AC0-09,3.31569908198612e+AC0-08,
5530,MAN+AF8-05779,1.83142177244893,9.79316133305477,44.3626095380739,2.77466559992404e+AC0-11,5.64846595880745e+AC0-10,
5530,MAN+AF8-08541,1.82528291286003,5.59372214544406,9.58184291250289,0.00196688443033602,0.0094737438839537,
5530,MAN+AF8-03135,1.82254452995245,7.95633158302399,30.8247830375998,2.84749120457652e+AC0-08,3.97285400758905e+AC0-07,
5530,MAN+AF8-01256,1.82226001601986,6.25401267075286,15.0851940621409,0.000102982195178003,0.00071791893959019,
5530,MAN+AF8-10479,1.82223781719515,7.04841675087171,22.3680493732133,2.26090470948005e+AC0-06,2.28759594563363e+AC0-05,
5530,MAN+AF8-00552,1.82085197552109,7.38278794257908,24.9926920291425,5.78655875252263e+AC0-07,6.57938826276235e+AC0-06,
5530,MAN+AF8-08415,1.81802597510337,7.81534010439483,29.5682033613535,5.43959512625345e+AC0-08,7.22375399643997e+AC0-07,
5530,MAN+AF8-10396,1.81552642963347,6.73225000450694,19.4173301761884,1.05406277888475e+AC0-05,9.32934198578745e+AC0-05,
5530,MAN+AF8-06806,1.81374373958091,5.82224171646064,11.013059605459,0.000905777464883308,0.00486211808649729,
5530,MAN+AF8-05048,1.8135627009013,6.45781702624448,16.597680431007,4.63238949625944e+AC0-05,0.000352054698005589,
5530,MAN+AF8-02522,1.81276525033036,9.14663062532456,40.0599086483761,2.49701740751094e+AC0-10,4.53150899274094e+AC0-09,
5530,MAN+AF8-10288,1.80881431254481,8.25297608539902,33.2327194536738,8.25479947596443e+AC0-09,1.24175073532981e+AC0-07,
5530,MAN+AF8-01293,1.80852385013327,7.94089366600824,30.2707452688889,3.78757438123658e+AC0-08,5.15747277893616e+AC0-07,
5530,MAN+AF8-03039,1.80739356315279,8.5064866653146,34.9836988810837,3.36005657557883e+AC0-09,5.24796585211768e+AC0-08,
5530,MAN+AF8-10519,1.80493026295158,7.25764511113849,23.9596026507977,9.88787577761609e+AC0-07,1.06490438285012e+AC0-05,
5530,MAN+AF8-03183,1.80338537166588,6.19553637771579,14.2875869780724,0.000157193819266605,0.00104376286634122,
5530,MAN+AF8-00684,1.80246891987806,7.69913202703392,27.6896656023266,1.43379941058603e+AC0-07,1.80090150105504e+AC0-06,
5530,MAN+AF8-05424,1.80089890517064,6.42429516973539,16.3376883932928,5.31289107373656e+AC0-05,0.000398720942318169,
5530,MAN+AF8-02858,1.80013072171551,6.08489895765902,12.6971907802341,0.000366762162738308,0.00220684796328495,
5530,MAN+AF8-04888,1.79839854847387,8.12860030200805,31.6600903889459,1.85261727871539e+AC0-08,2.66876322395739e+AC0-07,
5530,MAN+AF8-08634,1.79567083526451,9.84184345791335,42.8638678272784,5.96126948925727e+AC0-11,1.16250454150927e+AC0-09,
5530,MAN+AF8-00394,1.7955872094956,5.67710688187315,10.0451484998923,0.0015290007112635,0.00762261721979706,
5530,MAN+AF8-02659,1.79379486413224,5.69669085821481,10.412102778006,0.00125323786530894,0.00641333316020363,
5530,MAN+AF8-07969,1.79339423472221,6.85231988171687,19.8843210571009,8.25647505475635e+AC0-06,7.47848926140853e+AC0-05,
5530,MAN+AF8-05009,1.78816338701282,9.72208093850649,42.0562025568128,9.00384449310317e+AC0-11,1.71325018629028e+AC0-09,
5530,MAN+AF8-03175,1.78594444004069,8.60819455320542,35.2012505100423,3.00526621770388e+AC0-09,4.76682895091164e+AC0-08,
5530,MAN+AF8-03605,1.78193183779328,5.85740868609362,11.4521607664817,0.000715005028311693,0.00395034468242197,
5530,MAN+AF8-04346,1.77658670751687,6.60746356407174,17.1572791038232,3.45011376157707e+AC0-05,0.000271510109987072,
5530,MAN+AF8-04537,1.77584479089761,6.49653453586506,16.2057433094472,5.69583735166082e+AC0-05,0.000423409950069889,
5530,MAN+AF8-05672,1.77553290151537,8.14227978358038,31.0743790353693,2.50418776686951e+AC0-08,3.54725153254197e+AC0-07,
5530,MAN+AF8-05170,1.76723142171854,7.53446699394551,24.2025390546657,8.71676200892109e+AC0-07,9.51844279753599e+AC0-06,
5530,MAN+AF8-02924,1.76415571139989,6.2900996593212,14.2438645476476,0.000160886413464001,0.00106479872338772,
5530,MAN+AF8-07585,1.7621880154192,6.3977453471458,15.2085091249876,9.64741655355813e+AC0-05,0.000677644637945863,
5530,MAN+AF8-08291,1.76000209153671,5.86159290255996,11.2037944137553,0.000817285681107661,0.00444322849766367,
5530,MAN+AF8-07659,1.75630822470251,6.16659517303321,13.5066380367967,0.000238126892205702,0.00149455764529597,
5530,MAN+AF8-05816,1.75535369826169,7.87381189411895,27.9665887336613,1.2427506772296e+AC0-07,1.57255758772515e+AC0-06,
5530,MAN+AF8-04872,1.75498044748764,7.67203935001427,26.2497433522243,3.01814963434725e+AC0-07,3.5751577375967e+AC0-06,
5530,MAN+AF8-01145,1.754201962856,6.61194683468652,16.5658641409054,4.71071754996919e+AC0-05,0.000357208983584653,
5530,MAN+AF8-00532,1.75323933289574,9.8055344805628,40.8483771658288,1.66876154011856e+AC0-10,3.08327879486761e+AC0-09,
5530,MAN+AF8-05988,1.75322502446872,9.08432038478586,37.244782884509,1.05443475150729e+AC0-09,1.75149511899396e+AC0-08,
5530,MAN+AF8-00388,1.75189651826256,7.71778739198362,26.5334189608207,2.60623022710582e+AC0-07,3.12349495725643e+AC0-06,
5530,MAN+AF8-10451,1.74964897362477,7.20213083182526,22.095267753381,2.60577521991113e+AC0-06,2.60435858169959e+AC0-05,
5530,MAN+AF8-00330,1.74812097151868,8.30022370828494,31.4449225982258,2.0694658369343e+AC0-08,2.96023591457124e+AC0-07,
5530,MAN+AF8-03382,1.74753676458898,9.76498849452733,40.4948666481707,1.99920822590191e+AC0-10,3.66725264316071e+AC0-09,
5530,MAN+AF8-07327,1.74600381422873,6.1345808184741,12.831084845175,0.000341436697297842,0.00206420443138156,
5530,MAN+AF8-04725,1.74228959088186,7.20314034670168,21.8150455001687,3.01511348233467e+AC0-06,2.97976186107861e+AC0-05,
5530,MAN+AF8-05371,1.74217700331843,7.31087967170996,22.5065458487934,2.10372952633651e+AC0-06,2.13491914816976e+AC0-05,
5530,MAN+AF8-06435,1.74158893503271,7.72661171197478,24.1692218195263,1.05831823961985e+AC0-05,9.35336891324337e+AC0-05,
5530,MAN+AF8-08051,1.73699679177232,9.40468934887712,38.4204357774277,5.77593328599745e+AC0-10,9.91729689964444e+AC0-09,
5530,MAN+AF8-00615,1.7360568818601,7.34122831343163,22.7953494638087,1.8103387675551e+AC0-06,1.86125454539258e+AC0-05,
5530,MAN+AF8-10297,1.7351317461611,6.05627109515383,12.3316016379252,0.000445995367757107,0.00260074714451385,
5530,MAN+AF8-00336,1.73348980045796,7.29499075397778,21.3556865038066,3.83042431149751e+AC0-06,3.7420016813183e+AC0-05,
5530,MAN+AF8-05748,1.73072078566968,6.86060820235482,18.2708201265826,1.92199466111411e+AC0-05,0.000162271718118401,
5530,MAN+AF8-09491,1.72895223303236,5.89391606408523,10.7896830364268,0.00102182015242007,0.00540256284838375,
5530,MAN+AF8-04151,1.72821372167621,6.29805056366504,13.8648796602084,0.000196787438594561,0.00126947190779628,
5530,MAN+AF8-06507,1.72773968111555,6.47995050096908,15.3274147955465,9.05909545233525e+AC0-05,0.000640733110390896,
5530,MAN+AF8-05881,1.72708749418589,6.09276766523225,12.1547940192663,0.00049030473626423,0.00283160702443878,
5530,MAN+AF8-05979,1.72671417683196,6.79636373851305,18.1226230011053,2.07742590177762e+AC0-05,0.000173385161802209,
5530,MAN+AF8-04962,1.7261905421037,5.88616318723672,10.5806101972136,0.00114403749046849,0.00594095639780455,
5530,MAN+AF8-10270,1.72486642354123,7.11380425118028,20.7576322843323,5.23246058553538e+AC0-06,4.94128384369216e+AC0-05,
5530,MAN+AF8-09969,1.72250707826859,6.26165268277667,13.6363675455296,0.00022223181800529,0.00141085181878004,
5530,MAN+AF8-00319,1.72243236080074,7.63481354136002,25.2020325396734,5.19172814942754e+AC0-07,5.94948712314736e+AC0-06,
5530,MAN+AF8-06552,1.71920362791784,6.4674863976332,15.2379533262839,9.49824405349859e+AC0-05,0.00066900960705547,
5530,MAN+AF8-03499,1.71589818863099,7.60082573536734,24.7039706045588,6.72069986981114e+AC0-07,7.53060796236903e+AC0-06,
5530,MAN+AF8-04332,1.71393672579027,6.85375871534544,18.24969955614,1.94341118954202e+AC0-05,0.000163649209561161,
5530,MAN+AF8-09486,1.70617466394275,6.30474066235587,13.5073074130516,0.000238042004009635,0.00149455764529597,
5530,MAN+AF8-04048,1.7046258767475,9.88369147070106,39.069388927031,4.14397089021362e+AC0-10,7.27441636992921e+AC0-09,
5530,MAN+AF8-07921,1.70457799496922,7.54815096612881,23.7938922451988,1.0776026218631e+AC0-06,1.14842937726037e+AC0-05,
5530,MAN+AF8-04455,1.70408985555933,7.51727534803178,23.5320618531789,1.23452946827479e+AC0-06,1.30341263425824e+AC0-05,
5530,MAN+AF8-00035,1.70320960700571,6.01424138937089,11.1997129878652,0.000819084598721565,0.00444789876064751,
5530,MAN+AF8-08523,1.7029825492608,6.18411469460297,12.9933162567252,0.000313101124465159,0.00191216668767674,
5530,MAN+AF8-06242,1.69737617069626,6.36822142657835,14.0188807660384,0.000181315536321444,0.00118313317654664,
5530,MAN+AF8-03674,1.69632600348831,9.85792359430253,38.5987883583885,5.27210621880138e+AC0-10,9.1290681367666e+AC0-09,
5530,MAN+AF8-02972,1.69368907518349,8.03804861743352,27.5902653799364,1.5093336998759e+AC0-07,1.8864821574797e+AC0-06,
5530,MAN+AF8-06820,1.69267712081135,7.3875671072503,22.2114063110601,2.45292091866576e+AC0-06,2.46962886964187e+AC0-05,
5530,MAN+AF8-10306,1.69060101726648,8.06373680364276,27.6743148390539,1.4452122147471e+AC0-07,1.81300361355544e+AC0-06,
5530,MAN+AF8-04761,1.68984154180922,6.18251010585936,12.5169641848199,0.000403870661339769,0.00239620527923461,
5530,MAN+AF8-09353,1.68962807959145,6.61264556594465,15.6626170622933,7.58766788368573e+AC0-05,0.000544976230603597,
5530,MAN+AF8-01252,1.68644589961245,5.77862467714706,9.80771885743211,0.00173944651505093,0.00852504325180415,
5530,MAN+AF8-04780,1.68402900529404,6.03198681644708,11.0461549119813,0.000889755956360441,0.00478619250997898,
5530,MAN+AF8-09588,1.67924576394873,8.522332423371,30.6870544488707,3.05672463402974e+AC0-08,4.24156932550603e+AC0-07,
5530,MAN+AF8-02787,1.67897004486882,6.85950676828131,17.0954032497315,3.56429535872495e+AC0-05,0.000279632679720275,
5530,MAN+AF8-04625,1.67784023542149,5.94622753021723,10.5585911621013,0.00115774125498908,0.00600600359086146,
5530,MAN+AF8-05056,1.67413938444334,9.23899019432579,34.9671163614903,3.38876128281598e+AC0-09,5.28470585985324e+AC0-08,
5530,MAN+AF8-00782,1.6644905605074,6.299040733213,12.5095610735955,0.000405473471326519,0.00240431624073207,
5530,MAN+AF8-02163,1.66395534992834,6.82002910198134,16.7833732157088,4.20066110846739e+AC0-05,0.000324483598207599,
5530,MAN+AF8-06116,1.66338466089175,6.59919267017985,15.0509597776267,0.000104866070256356,0.000729555968993574,
5530,MAN+AF8-09332,1.66075518868359,7.77060493735698,24.4428219413065,7.69528205965445e+AC0-07,8.50316161716314e+AC0-06,
5530,MAN+AF8-05344,1.65904324174794,8.65922832219725,30.9711822677308,2.64079230493747e+AC0-08,3.70984031929164e+AC0-07,
5530,MAN+AF8-07545,1.65854761848476,6.2170695780671,12.3791277136752,0.000434789556913063,0.00254851648905536,
5530,MAN+AF8-05043,1.65714091095006,7.38837343697151,21.1933874668356,4.16862211402017e+AC0-06,4.04526897629797e+AC0-05,
5530,MAN+AF8-03785,1.65465182081618,6.81591632247682,16.7583674846927,4.25635427936903e+AC0-05,0.000327626847511583,
5530,MAN+AF8-02170,1.65380516412003,6.08770662036834,11.5406232850612,0.000681784627448767,0.00378525934422971,
5530,MAN+AF8-04086,1.65227342083012,10.1343022109184,37.5593379166402,8.97554871188482e+AC0-10,1.50561877158739e+AC0-08,
5530,MAN+AF8-01896,1.64992088120942,6.36220925039268,13.3388767804658,0.000260393537254248,0.00162133924692068,
5530,MAN+AF8-08574,1.64903614514426,7.11894848733406,18.9277538968067,1.36202297437583e+AC0-05,0.000118526214297432,
5530,MAN+AF8-04897,1.6443601461981,7.04816529741518,18.3741353727163,1.82059930062862e+AC0-05,0.00015409371176026,
5530,MAN+AF8-00374,1.63899501135181,6.27788850495179,12.3893377944626,0.00043241951548686,0.00253890334417337,
5530,MAN+AF8-04369,1.63798221586282,6.17948983826776,11.7885214565175,0.000596759514302985,0.0033533610393257,
5530,MAN+AF8-03468,1.63645625553925,8.1161076166715,26.5131148895572,2.63374276379061e+AC0-07,3.15276319811038e+AC0-06,
5530,MAN+AF8-07330,1.63619316277506,6.82806625858562,16.3019397487367,5.41401208720901e+AC0-05,0.000404523877490437,
